Date;PX;BUX;WIG;NIKKEI;HS;SSEC;DAX;FTSE
2010-03-03;44.5992625654958;80.7262235922111;604.497435897436;84.6667217175888;1971.53582457433;332.61483605589;5817.88;6109.30771778735
2010-03-04;44.4263691997831;80.9753470919325;605.388361958472;83.9460532847923;1939.19042457943;324.037812288994;5795.32;6107.40331491713
2010-03-05;44.8876644290093;83.1910188170028;616.532060379306;85.3552848205466;1971.5823517138;326.912789318147;5877.36;6204.76454293629
2010-03-08;45.7698021737431;84.2725559659305;622.15299501047;85.7298347910593;1999.68585202026;327.357428513225;5875.91;6213.09840425532
2010-03-09;45.6518351126003;83.8222305389222;614.540226934333;86.8193394676306;2015.77351532203;331.641165283541;5885.89;6180.82524271845
2010-03-10;45.9634603372892;85.6318806909731;624.917098445596;85.7739525820072;2008.24669052895;328.194833153929;5936.72;6188.9400921659
2010-03-11;46.0536098610839;85.6557770118388;615.977135240439;86.1187822997416;2003.15171645875;327.281698147612;5928.63;6182.36847897865
2010-03-12;46.5963867225771;87.2071764042833;618.806352459016;86.3069759974312;1986.17247417757;320.735899864826;5945.11;6193.54838709677
2010-03-15;46.5555119654767;90.4466099773243;614.320924261874;86.5002413515688;1982.27350523801;318.219134152859;5903.56;6143.7671609006
2010-03-16;47.1259410288582;90.605208372762;629.188215618165;86.3122685557881;1974.11379151681;319.50209240755;5970.99;6197.37567537766
2010-03-17;47.9529170931423;90.6829621720561;637.500646295435;87.1733504781805;2002.87442984387;324.871669258131;6024.28;6298.37089935282
2010-03-18;47.797025787059;91.6310705558949;631.39684998709;87.1161112462499;2012.13753419489;326.675961177543;6012.31;6311.63310961969
2010-03-19;46.8716735659373;89.631290445375;629.305322850883;88.1061370665798;2032.83806407427;331.698851718098;5982.43;6316.48965902739
2010-03-22;46.5383860200275;89.9839803995477;621.042038216561;88.8800602061856;2002.18551534165;334.335207316145;5987.5;6278.64293659622
2010-03-23;46.662998191966;91.1289444843354;630.581228178271;88.1970366732155;2000.03621220351;330.835997182641;6017.27;6300.49972237646
2010-03-24;46.6506422885964;92.5744422982237;628.843285501209;88.199559615071;2029.34778408871;335.713971928746;6039;6346.85893136597
2010-03-25;47.1907897330757;94.9741781367307;641.751543209877;87.725615683733;2004.45196889892;331.112159064738;6132.95;6403.84615384615
2010-03-26;47.6315996537887;93.0281100252802;641.670737664875;88.6804032258065;2031.11439128631;335.639143932164;6120.05;6333.85162150156
2010-03-29;47.3185871999371;91.7286090225564;638.644773358002;88.0678957915832;2030.42468163218;339.698558037365;6156.85;6349.45519235046
2010-03-30;47.6673348268679;91.450056412185;646.621429861451;88.919391025641;2041.87825987276;339.958706873132;6142.45;6349.82648606291
2010-03-31;47.0440251572327;91.2344308560677;645.30809608771;88.0643214484237;2029.50225984922;337.924700563007;6153.55;6383.00741739717
2010-04-01;48.1701792397085;94.0031724450487;663.71106141765;89.0433956287615;2058.90788115177;342.345301673972;6235.56;6492.51285528621
2010-04-02;48.351388615324;94.371402673918;672.795751209111;89.3735350015838;2071.71260181255;343.491738908165;6269.967;6539.44363451432
2010-04-05;48.5354540082726;95.4979095853161;672.83673097925;89.7949002217295;2058.90788115177;344.240294984609;6235.56;6548.68813923264
2010-04-06;48.8673650919154;95.4574788902292;671.558580406269;89.513805141225;2070.26819186773;345.445000984273;6252.21;6550.77062556664
2010-04-07;49.2551505546751;95.0688955672427;667.317962745864;90.3137396033269;2117.33064266955;345.753069607046;6222.41;6556.40894350572
2010-04-08;48.4239777689559;91.0400520639643;655.1924775313;90.2407886231416;2119.28940405695;343.70116487949;6171.83;6528.8
2010-04-09;48.9180405833862;93.9624206200971;658.648439515089;89.3915749162279;2138.74363196872;344.390185150715;6249.7;6618.11926605505
2010-04-12;49.5728193920127;94.8798687832284;666.923574291995;88.6046145365777;2100.47535010816;337.470208245711;6250.69;6546.85552407932
2010-04-13;49.8906777976545;94.0884042633608;666.449469455032;88.3428051290169;2096.83059176201;340.975278281129;6230.83;6538.47026781661
2010-04-14;51.6448419035452;95.4165238911099;675.701055799113;87.9367446240778;2093.54374674679;340.698575302372;6278.4;6576.24234172907
2010-04-15;51.9912298186167;94.6210406380554;674.13368582018;89.3468854018069;2107.87964116858;342.340266735892;6291.45;6639.31156323018
2010-04-16;51.4496782905711;93.3798443727462;669.754536303332;88.6047885075818;2081.17682892007;338.839396858729;6180.9;6548.85417854293
2010-04-19;50.9267326732673;89.9232044615269;649.324895595808;88.3301214574899;2052.85988299607;325.012541167746;6162.44;6505.28109028961
2010-04-20;50.7526966691691;89.8259917714113;661.179588790819;86.982764123843;2065.50703041418;323.696589785653;6264.23;6598.63091842556
2010-04-21;50.9372775448865;91.0242683527051;657.657634386382;88.9695146409948;2072.06446144065;332.217646543415;6230.38;6586.19102416571
2010-04-22;50.3252513305736;90.4629489603025;640.20621214074;88.2777553817625;2072.2403052108;329.410472676155;6168.72;6536.25612921834
2010-04-23;50.8797480810864;92.530081300813;647.71655977127;87.2389097594117;2056.04440272146;328.290841870138;6259.53;6599.3312579269
2010-04-26;51.694848604011;94.7248120871612;664.447767350727;88.9988043998087;2087.29948463078;326.544750761516;6332.1;6671.96196660482
2010-04-27;50.8897076115074;93.314526710403;647.416126231936;89.9170809943865;2060.69026342825;320.556688530012;6159.51;6462.71841300963
2010-04-28;49.6832225263981;90.1147091515376;632.46343634745;87.7634158097686;2036.23533528377;320.82941560381;6084.34;6415.48001837391
2010-04-29;49.9960845732185;92.1635604592217;647.309273874288;87.6881829111895;2018.62516515116;317.009637062906;6144.91;6473.23846286801
2010-04-30;49.9862890273044;92.814481673038;650.49153537778;87.8896749066052;2042.10144436813;315.875129294219;6135.7;6380.90313684936
2010-05-03;50.1603441533046;91.5959407529008;635.461695607763;89.3547883153261;2025.10144307025;313.435042943156;6166.92;6287.38479262673
2010-05-04;48.8564760793465;86.6423920994879;619.603385120627;89.6837562671842;2043.12465559317;317.315784761393;6006.86;6268.28844483058
2010-05-05;46.1704923100703;83.8332911895387;598.824404761905;89.1760150008153;2025.17982744535;323.855457193702;5958.45;6247.10560168401
2010-05-06;45.4482439926063;81.9137499105289;585.88080052782;89.6236802413273;2035.56941804505;315.335742731521;5908.26;6241.17681950294
2010-05-07;44.1407453033569;76.0783380681818;563.360894824386;87.9547691785472;2008.90379185155;309.009195402299;5715.09;5901.73377109613
2010-05-10;48.1506073507011;87.2510980966325;610.317775571003;87.0521616929817;2024.72493705767;304.830966984062;6017.91;6235.05584167583
2010-05-11;47.1707698319656;84.224121695038;603.353169214055;88.695689214517;2038.95534774512;305.31857233466;6037.71;6205.44439274081
2010-05-12;48.6608901142182;85.9304500292227;621.822348704259;88.0402337794342;2047.66386384358;306.62502453499;6183.49;6338.00329644455
2010-05-13;48.2137236386528;87.0326665443201;621.809398553291;90.7816907427985;2084.98825931598;315.384615384615;6251.97;6370.10550996483
2010-05-14;46.9153740428038;83.9961612284069;599.530834462341;90.5453050627434;2072.06348226775;316.208958724203;6056.71;6140.35701785089
2010-05-17;46.6784037558685;83.1475415736808;600.380644358751;89.6536743452746;2046.75885552926;303.615015121864;6066.92;6152.0925882628
2010-05-18;47.7453059941865;84.0388997043767;608.002000500125;88.8192854665279;2058.79001207717;305.804292229909;6155.93;6178.82298154724
2010-05-19;46.266568196836;80.8418962432916;577.151604212589;90.5577384656414;2045.33611909115;308.911092011651;5988.67;6011.42124584814
2010-05-20;44.0859800100336;77.6131802120141;546.10076408787;89.6123470025909;2031.09432315318;303.501751469453;5867.88;5868.92642295234
2010-05-21;43.8476675541151;77.0670742544343;555.964363111004;87.2996074232691;2014.88403538807;302.782270351358;5829.25;5817.08508071466
2010-05-24;45.0670199501247;74.4559556657326;565.441069258809;87.4173609244827;2039.77971603696;316.755924170616;5805.68;5889.40520446097
2010-05-25;42.7730338831052;73.7554390470076;545.153931127227;86.3680270245595;1990.72035231205;314.106233906222;5670.04;5798.60336834693
2010-05-26;44.4227005870842;75.2442329873126;577.096617181796;85.5200718455321;2000.00520931008;312.374641620766;5758.02;5894.5828945829
2010-05-27;44.6876585118421;79.385754532977;586.151096748923;87.0089358245329;2036.04157716609;317.238413760153;5937.14;6139.08419497784
2010-05-28;45.3762606671839;80.087869163655;597.589560507202;86.3522023704228;2049.00072561418;313.924514474166;5946.18;6104.35907994588
2010-05-31;46.1399725544011;80.2214640873952;596.653673604471;86.7403658320014;2060.91340388927;308.475443586296;5964.33;6094.61426063184
2010-06-01;45.0366786327454;78.6678837394259;581.084103062713;87.770718481699;2058.37732263514;309.353055251081;5981.27;6185.81526296873
2010-06-02;44.9590752162613;80.6593083949543;586.531896215373;85.4684941260235;2044.99196572041;308.14639056658;5981.2;6180.69470274162
2010-06-03;45.9417475728155;80.0283066860465;585.917872497236;87.1653771760155;2070.04268407507;304.72972972973;6054.63;6235.73052530812
2010-06-04;43.5732105162157;73.7151315789474;561.349225268176;88.6171126823593;2104.62099931903;310.071033938437;5938.88;6194.93624992447
2010-06-07;43.030349833964;74.1774588729436;561.619641953594;86.6630256690333;2076.41575140638;307.410716471251;5904.95;6147.34416686879
2010-06-08;42.5578703703704;74.8560949681077;562.864747157029;87.2478960848884;2090.88646166391;308.240761176096;5868.55;6072.21786124026
2010-06-09;42.7661053607292;74.219552874379;569.528742340239;85.8180743703973;2094.47379938301;315.08688494604;5984.75;6158.00944424264
2010-06-10;43.6241093780089;74.8241738760459;577.478286185647;86.8777312454479;2091.36617842876;311.457637006697;6056.59;6219.70431410567
2010-06-11;44.5806577155089;76.0995708154506;581.658107116654;87.3324034914065;2102.58586029583;310.173194134331;6047.83;6226.57663089352
2010-06-14;44.9086873564113;76.9629390681004;589.62472406181;87.8755670194788;2100.77632268203;310.679850398499;6125;6261.55512758786
2010-06-15;45.1194326462222;76.6020349875045;585.343938724407;88.4664042229579;2100.74869109948;310.588108882522;6175.05;6271.39423076923
2010-06-16;45.1147974049182;76.2592948375849;582.343310934636;89.7650468123049;2098.85877814715;308.768609918932;6190.91;6304.26671481013
2010-06-17;45.0079670436438;76.6913434332581;576.901560506428;88.5764903888741;2091.23666912429;303.245368834984;6223.54;6292.84944304707
2010-06-18;45.2687210974235;76.3113729691127;580.494161032575;89.1457367106671;2106.41892242677;297.584483861037;6216.98;6283.11595070001
2010-06-21;46.0170807453416;78.876164442686;593.197127290738;90.52175066313;2171.65614355736;307.045079485688;6292.97;6353.07517084283
2010-06-22;45.4630060493253;77.6802410583746;586.064382650674;91.0333063282024;2182.77398588788;309.946001604387;6269.04;6291.36690647482
2010-06-23;44.7035957240039;76.6079249589842;572.987064089322;89.5964247020585;2185.19671014721;307.419104013398;6204.52;6292.98821241949
2010-06-24;44.1508555465022;75.1637183733878;564.508457300944;90.5953097910393;2173.59521113767;307.843795725491;6115.48;6231.15455100794
2010-06-25;43.8301996510952;73.1361052631579;566.98920819692;88.5305936903355;2163.60698936537;305.814844985385;6070.6;6127.36765420107
2010-06-28;44.0551563410371;73.2645779243562;565.587338463772;87.9268934240363;2158.3322052254;302.308499475341;6157.22;6185.00
2010-06-29;43.2454471323729;71.9973845724648;547.035069586328;88.3636783307174;2132.40590576887;292.704840927181;5952.03;6063.91905231984
2010-06-30;42.968354676735;73.6029020979021;547.632023149265;86.2454269693906;2106.6667364389;288.213663402031;5965.52;6014.92446021163
2010-07-01;42.6891734575087;72.4854409462515;543.576729710318;84.9972258183836;2095.48194338896;283.959758840136;5857.43;5845.40533965821
2010-07-02;43.4512483982449;73.9667483374169;553.777831267301;83.761467054969;2035.43366668712;280.459959512264;5834.15;5862.94231701406
2010-07-05;43.4464160087548;73.6722222222222;555.12745953281;84.2970981533703;2032.88732250067;278.413105949969;5816.2;5829.00302114804
2010-07-06;43.4676594074946;75.5193610672284;569.69689580336;84.5377512221619;2049.83925126813;282.507298884941;5940.98;5985.53345388788
2010-07-07;43.7411930483795;76.1456041058811;565.591945657448;84.6992515516612;2028.03202843341;284.272446547453;5992.86;6028.128380815
2010-07-08;44.8286702294876;80.54257475024;571.010051483207;85.5300026908243;2033.54597916815;281.535233432418;6035.66;6109.98085208234
2010-07-09;45.2602523659306;80.6227162432201;573.380181331237;85.697988377291;2073.46743587396;288.668995408718;6065.24;6139.83253588517
2010-07-12;45.3583415597236;80.4870746835897;578.893794456708;85.7486304445442;2093.89757335188;292.592157507694;6077.19;6178.40487863207
2010-07-13;46.255523989899;81.5379049676026;584.146461176009;85.9597115817936;2090.88266898634;287.873162822938;6191.13;6336.85982207261
2010-07-14;46.1248527679623;82.401949500036;587.393635335202;87.0765401369011;2082.23385724702;287.073533513061;6209.76;6296.89560110272
2010-07-15;46.1396481306943;81.877854658875;589.654747832939;85.629298912563;2032.28887618016;278.799378989132;6149.36;6236.22329922815
2010-07-16;45.3476482617587;80.1026170553676;580.544556875397;83.6001421716723;2003.75614727739;275.250638660233;6040.27;6102.67936357722
2010-07-19;45.1256439498211;75.5355833736773;576.847815557493;82.3068105281815;1988.49764792283;281.864659599422;6009.11;6068.9378757515
2010-07-20;45.0729783037475;75.5194961627147;570.902451999807;83.412197309417;2029.03587556196;290.464977371408;5967.49;6064.61738155643
2010-07-21;45.7784265761856;78.2838188838189;589.18411164788;83.2032819225251;2052.18172330048;291.893852175915;5990.38;6211.9721246054
2010-07-22;46.459351046507;78.6484730803177;599.233660369991;82.6465895850139;2061.25799637598;294.114068615635;6142.15;6304.94779307072
2010-07-23;46.3224781572677;76.4107323188355;604.658476658477;83.8456614509246;2077.37824351297;294.127804587974;6166.34;6345.69995222169
2010-07-26;46.7781094527363;77.2545150850819;618.281168686343;84.6198913720951;2074.59309328741;295.28893755846;6194.21;6414.28828288882
2010-07-27;47.4053407732164;79.8620215690421;619.830191035086;83.4594428332894;2072.18270199775;291.512819061633;6207.31;6401.41970890002
2010-07-28;47.384430658395;79.7478032879819;616.461192912403;83.3597438821156;2090.28453632769;299.075630252101;6178.94;6417.11937166497
2010-07-29;48.1121027339175;79.9175152390684;620.21978021978;83.7819922562478;2078.2498177304;299.030003274727;6134.7;6351.08163021394
2010-07-30;47.4068692739234;77.9554302919964;617.355619308968;84.6856686201385;2078.45522830599;298.81606525803;6147.97;6297.78416576836
2010-08-02;48.2293354943274;82.2078821232026;637.392830283279;84.4911273947206;2109.65526753958;301.778475366705;6292.13;6534.03147699758
2010-08-03;48.138706805859;82.0213973954083;636.973275948353;85.4022553079024;2090.83964258918;293.368771357738;6307.91;6503.35020486864
2010-08-04;48.7527794623004;83.0097201035865;638.07323408932;84.0359546581651;2101.89415367809;295.024263702842;6331.33;6501.88314823757
2010-08-05;48.3676767676768;82.1711956521739;639.42406668173;84.936829139539;2105.48261039469;293.54061894468;6333.58;6470.25201977571
2010-08-06;48.4386992526762;82.1799748788803;639.235013794833;85.2229096694361;2119.61633602863;298.095964296527;6259.63;6423.79231417902
2010-08-09;48.4294250645995;82.4255585792037;635.058019792033;84.3539830807191;2119.2105058517;297.994068061193;6351.6;6515.55876685935
2010-08-10;48.125126135217;80.7687869557427;624.926583168093;84.3508787423827;2106.08081600628;291.809932873832;6286.25;6437.27250957854
2010-08-11;47.2844480257857;78.8573656600028;613.009611783797;84.0525506512301;2106.78499347026;295.691913407346;6154.07;6336.32519932351
2010-08-12;46.8862997187626;78.8299401621641;612.943866013965;84.1332420091324;2124.50777097761;296.778096587963;6135.17;6417.32878381672
2010-08-13;47.1569218404661;78.5344385939946;610.570219123506;84.2909455274185;2118.42703180922;299.696474970682;6110.41;6424.06234778373
2010-08-16;47.5596507463888;79.4985367594575;621.826241578802;83.9955247054526;2118.79729431364;304.958696623549;6110.57;6425.64852027768
2010-08-17;48.2443055835517;79.8383899821109;627.829962980685;83.5462338136057;2115.45651978102;305.897236278708;6206.4;6501.27582017011
2010-08-18;47.7353320438427;79.6069978805187;629.126706246511;84.0584008005094;2100.44561231728;304.800118888394;6186.31;6440.99356249241
2010-08-19;47.9288508853305;79.2874065513381;627.202606725556;85.2547805499909;2112.56967558247;308.399591551073;6075.13;6350.97190908537
2010-08-20;47.3047615207838;78.3915712240515;614.202461693042;84.5714022480192;2123.17173127713;306.14181438999;6005.16;6342.6687828104
2010-08-23;47.5750856682121;78.0786933133839;617.880412991179;84.2344082047491;2114.95727361089;305.514463312151;6010.91;6408.17725547803
2010-08-24;46.2994214079074;75.6760686755431;599.261561412233;84.7079762689519;2106.61289335753;309.185828112787;5935.44;6293.11607469791
2010-08-25;45.830658105939;76.4678037629682;597.274769153981;83.063104516856;2103.50669738425;302.804632015953;5899.5;6251.97312156384
2010-08-26;46.1823155523373;76.6706624828121;601.480943192924;83.1216052263182;2087.88922428638;301.642915073572;5912.58;6307.22368340571
2010-08-27;46.527974146637;77.3653575944921;609.334102191245;83.4514572118062;2082.62302706747;302.07807835605;5951.17;6338.72776017548
2010-08-30;46.5454692034828;77.4952202899573;606.418630357233;85.0777385159011;2098.7814505192;307.027940461585;5912.41;6325.04837721984
2010-08-31;45.9195171026157;78.4258203559511;605.733150616669;82.4139348090035;2071.24973391585;305.706805069626;5925.22;6335.13579049467
2010-09-01;46.755609460279;80.3726859937129;614.958893122118;83.0111586386461;2071.87217455948;300.833839907326;6083.9;6457.38523554539
2010-09-02;47.6811007689195;80.194014665123;618.769331355144;84.0630739263519;2094.87346791275;304.317634926091;6083.85;6449.76283398379
2010-09-03;47.4167948821767;80.3933216168717;626.566295546559;84.0942055729839;2102.5114040804;304.098717361429;6134.62;6514.82237157945
2010-09-06;47.0388211958062;81.4055145767475;632.504512750108;85.7897066961815;2135.64106923208;308.562502145775;6155.04;6488.74440799284
2010-09-07;46.3317964895252;80.1384534822831;629.587767646237;86.3372637095265;2161.97167447875;311.768919699596;6117.89;6502.91005291005
2010-09-08;45.9543652399061;80.888250562381;640.37400678172;84.8096983366225;2137.16063520375;312.43580975344;6164.44;6605.121342984
2010-09-09;46.2990722359519;81.5287653975364;643.943626206196;85.4629907946647;2142.67479172782;307.989750486968;6221.52;6653.13635262775
2010-09-10;46.1407560471618;81.1897481063942;641.740810412324;86.4766941220517;2150.59993525151;309.179456221412;6214.77;6681.61282487248
2010-09-13;46.587224383917;82.5181138990696;649.998730416677;86.5616120345436;2178.20721699252;310.580189006216;6261.68;6695.77718960539
2010-09-14;46.712535113789;82.7225824640541;647.298359491873;86.8769618834081;2173.73409478008;310.130349521283;6275.41;6673.15114467218
2010-09-15;46.4026000406256;83.6105315449578;649.983484513555;85.7038904899135;2153.44144001269;302.886701532418;6261.87;6651.19090365051
2010-09-16;46.2869678258044;82.2952560187487;646.257899144735;84.9593495934959;2135.30048727667;295.913447872014;6249.65;6617.4629718108
2010-09-17;45.660453808752;82.0990028993706;640.911614759477;85.9625826040364;2166.2174020212;295.948023551117;6209.76;6591.02602452887
2010-09-20;45.9331306990881;81.97472;647.103816832561;86.0167796912644;2164.67934638077;294.898784502694;6294.58;6683.21603244662
2010-09-21;46.1407422429527;81.6481349149636;656.458808618504;85.6948683623383;2160.50569520817;294.46754840469;6275.98;6595.52900822047
2010-09-22;45.943526731223;81.5584480600751;657.440060890524;84.5529432561428;2125.81811520142;289.857503011914;6208.33;6503.00479363966
2010-09-23;45.8658219623132;80.9994659070678;646.65275123227;84.5568734998667;2136.01986921529;292.033356085443;6184.71;6522.13991769547
2010-09-24;46.1088783339423;81.9734529147982;655.579307396323;83.6719964664311;2125.98925444287;291.473445523865;6298.3;6559.8218993497
2010-09-27;46.023606023606;82.7470092883733;658.819657189154;84.5942565186751;2136.87744502578;291.375066524747;6278.89;6553.88052681091
2010-09-28;45.6316516370136;82.4510883252383;646.94298433138;83.8699876346935;2117.20291104089;289.97279440342;6276.09;6564.02894628464
2010-09-29;45.6084656084656;82.6305630997646;650.534685353396;83.9646903820817;2119.05176740178;286.843782275254;6246.92;6462.36945927129
2010-09-30;46.00;84.2789845874887;656.315406429593;82.4186312456017;2110.89427670462;290.804962713943;6229.02;6452.25885225885
2010-10-01;46.1384111384111;84.1553770312215;663.271526543053;82.30553124453;2102.26725878078;292.739413999978;6211.34;6446.40387275242
2010-10-04;46.1154930728677;84.7842553816766;667.107362662412;82.2178790534619;2127.13337220456;296.49744283175;6134.21;6418.63447319778
2010-10-05;46.1058045554739;85.050416162505;671.688324770827;82.9160278745645;2118.06410568269;294.851981996638;6215.83;6502.54990192685
2010-10-06;46.600081532817;86.5060851551807;674.62648771841;84.2879631240216;2128.98456327754;293.313612977684;6270.73;6510.87554435022
2010-10-07;46.7289338445224;86.1100501225625;662.320010087;84.1425716768028;2112.40526893929;292.057986237647;6276.25;6473.59515234665
2010-10-08;46.6149448754594;84.9810560696788;656.142336225324;83.9583223885824;2131.54652966806;295.926438172624;6291.67;6465.10113129928
2010-10-11;46.9195664575014;85.8552348283035;663.034970332029;82.305681022409;2146.22171255237;302.074858483459;6309.51;6485.70775211525
2010-10-12;46.4850758440711;85.4700383421581;662.936427850656;82.8287604764005;2153.86120167676;307.801718067878;6304.57;6480.75778388278
2010-10-13;47.0739681242338;86.482281952825;681.016563408775;82.3208439114068;2165.65174441685;307.613580167279;6434.52;6522.18565592374
2010-10-14;46.7389525368249;85.8790702773819;685.032116078512;83.7499781525824;2179.89288880359;307.053517161959;6455.27;6514.11510464058
2010-10-15;46.5878033856822;85.4003574294259;679.705505761844;83.1313440672034;2173.61665141812;317.540184678523;6492.3;6499.56695156695
2010-10-18;46.2014998369742;84.6167443878104;678.998623362056;84.0574336283186;2176.88012466145;320.086432857483;6516.63;6565.13090202355
2010-10-19;46.3499184339315;84.7889053414713;667.223026700201;84.3005478967833;2209.94224921186;325.972700322514;6490.69;6477.27685668862
2010-10-20;46.1861812839244;85.7397126061398;660.674866769378;83.3253397282174;2189.18441693617;325.800958764452;6524.55;6495.38548752835
2010-10-21;46.4547677261614;86.2131147540984;671.611499139589;82.503123625165;2173.40575115106;320.080032613827;6611.01;6468.0521231184
2010-10-22;46.2153821164623;84.3686580715453;665.373668169568;83.2895387877717;2173.46469136715;320.631122894371;6605.84;6470.60746083625
2010-10-25;47.250101999184;85.6141191094213;671.940177027165;83.0417807614168;2169.94774399148;326.634553628773;6639.21;6444.434485463
2010-10-26;46.8965797384028;84.71048798252;668.161719861761;82.9049597736716;2186.81862404448;328.137575384881;6613.8;6508.86696698409
2010-10-27;47.1921501844869;83.6669938917975;668.8033214349;83.2331087072176;2162.97340703668;325.017351320869;6568;6472.19579297301
2010-10-28;47.1674543239951;84.5468618481244;665.633355193462;83.2018299724616;2159.12968251458;322.939126118251;6595.28;6523.31112132353
2010-10-29;46.9956907065615;85.1732778922579;665.813661476645;82.2602127469384;2149.15462421022;322.255157566775;6601.37;6533.686391895
2010-11-01;47.1813475726572;85.6685314866113;675.339487670336;81.7823834196891;2190.95936345026;327.245646932762;6604.86;6570.08364580329
2010-11-02;47.3795918367347;85.5167497691597;677.460301405886;80.9328503269129;2178.48518314007;325.33864626955;6654.31;6580.67207680878
2010-11-03;47.691554067845;84.8347794117647;678.513489460167;81.0743529515264;2222.7748932096;323.96562596864;6617.8;6605.73365506147
2010-11-04;48.0825958702065;85.6329295154185;698.554853945274;81.2746851932262;2222.3497337053;325.232049728705;6734.69;6693.82885197237
2010-11-05;47.435428106569;84.781155237295;698.178799489144;84.1359146927716;2278.72309242466;333.806212134141;6754.2;6769.61631524369
2010-11-08;47.3692777212614;84.2219956300073;696.950986145485;86.2236002834869;2314.08694846125;339.955239458139;6750.5;6780.98991538194
2010-11-09;47.6752227148843;85.0757614444647;706.101634411892;86.2192280327286;2286.04997548407;338.366558374977;6787.81;6812.99936220792
2010-11-10;47.0143797221545;81.2926847110461;701.923126432047;86.6277758195277;2295.35413153457;341.050511242966;6719.84;6788.74948940888
2010-11-11;46.3018592189657;78.4982281044334;693.153830506751;87.4397942897677;2325.87242697603;346.774335698233;6723.41;6848.69862207043
2010-11-12;46.9183922046285;80.1652476359552;697.268955687343;86.3736566302513;2279.15016136772;328.069230769231;6734.61;6814.23533560597
2010-11-15;46.5789580541682;80.8812572337963;691.893129770992;86.731179948813;2274.52572986482;332.973599911631;6790.17;6864.50053072296
2010-11-16;46.4705165196895;79.2224950352049;681.403027532256;86.539174984542;2244.805108673;320.351945105417;6663.24;6687.19153936545
2010-11-17;46.6449806871315;79.389881701485;676.228557013118;87.2147555555556;2220.07727177094;317.021038995846;6700.07;6705.41256846693
2010-11-18;46.6934436871146;82.0467119851685;682.747936507937;88.0551354203306;2233.82002721706;316.522882170354;6832.11;6769.19737150904
2010-11-19;46.4055989319956;82.0175752051048;675.013343499809;87.8463493733018;2226.3026850638;318.162993314168;6843.55;6703.49625818522
2010-11-22;46.2426574843022;81.5978909596866;672.53431621759;88.7530929191893;2222.66504152612;318.229660848651;6822.05;6645.02280968534
2010-11-23;45.4619124797407;79.7440610243371;667.109222871305;89.4633982222222;2186.60312670111;315.374665477252;6705;6582.0862079132
2010-11-24;45.5889500972132;79.8052108280717;669.884004730393;90.133986340762;2224.84997825772;322.203195060949;6823.8;6704.31381844039
2010-11-25;45.8009708737864;77.0309716964125;670.320942974189;90.5232150875618;2230.32824154244;327.135842880524;6879.66;6732.74263098824
2010-11-26;45.5611729019211;74.1819935691318;655.942892613284;90.5117201586729;2228.209523624;325.670802240922;6848.98;6710.90327927075
2010-11-29;45.1975119153405;72.0698909401953;646.35339460421;91.4475751828773;2269.95179117347;327.359524897213;6697.97;6599.20616113744
2010-11-30;44.4390929159141;72.6287564219861;641.796913398211;91.165504587156;2278.49255785856;325.437928408225;6688.49;6599.73736047275
2010-12-01;46.0117783742639;75.9202709930469;663.504303268494;90.4960587116064;2282.43540406817;323.086165465156;6866.63;6722.86429167163
2010-12-02;46.609356257497;75.5703677130045;669.591811259518;91.6330539785528;2294.53588273284;324.50558605028;6957.61;6829.55595026643
2010-12-03;46.6064433607802;77.3996691004568;678.837104525431;91.8123759696915;2267.51842560722;322.04459450273;6947.72;6788.5141509434
2010-12-06;46.9192988060536;76.2806710690701;683.573028116447;92.3789751044885;2253.61399629533;323.60942791451;6954.38;6811.00094428706
2010-12-07;46.8746260321513;78.084928057554;689.328713512975;91.832835280268;2258.35261229998;323.887287142986;7001.91;6860.10393291603
2010-12-08;46.4687126345157;78.046727631343;680.227893584033;92.1167626935542;2251.72054019794;323.941820001365;6975.87;6925.45715310147
2010-12-09;46.627846687672;78.127293702008;684.051606500434;92.648892091515;2257.03014659329;319.647710344671;6964.16;6929.08613696015
2010-12-10;46.9193183172447;77.1572969086988;685.740520150883;92.1656137184116;2249.5906375953;322.307055259963;7006.17;6943.7376814191
2010-12-13;47.6041004450095;76.7164259538694;689.782348839526;92.2805020170327;2260.00581536225;330.459802602571;7029.39;6946.07407407407
2010-12-14;47.2339241713695;77.0871164316879;695.390977443609;92.4193317208636;2243.48579580816;327.373589379383;7027.4;6941.8606021328
2010-12-15;47.4060822898032;77.4995812547792;700.57310911696;92.1503396496246;2211.76283717438;327.430075238706;7016.37;6896.6819087818
2010-12-16;47.7002583979328;77.5147241505298;692.475496355868;92.6607656362329;2202.15661702562;328.553775691823;7024.4;6935.69196296951
2010-12-17;47.0973114442065;77.7938405132906;693.381576963666;92.6103721013841;2202.67348047011;327.895118524226;6982.45;6892.93889769326
2010-12-20;47.4727884425094;77.2748972091839;685.908021818546;92.7920980926431;2213.91773748753;325.119088319088;7018.6;6965.37461593004
2010-12-21;48.0639797291947;76.735740203193;694.048572859289;94.2775454545455;2248.48040366111;331.526975501724;7077.99;6999.64718334706
2010-12-22;48.4058544303797;77.9425778421434;693.626026848327;94.3333333333333;2259.77544616591;330.246488570642;7067.92;7046.03155911446
2010-12-23;48.3422248567477;77.0268290054951;695.678174782652;94.6168857273979;2253.58608271261;328.999251022642;7057.69;7069.1700070738
2010-12-24;48.2215334807328;76.7572886819484;698.245744546715;94.6257019239621;2240.5188739415;326.604997292845;7037.663;7072.64595103578
